ts,household_id,pv_gen_kw,load_kw,net_kw,soc_kwh,soc_capacity_kwh,battery_power_kw,price_signal,forecast_irradiance_1h,forecast_irradiance_3h,forecast_temp_1h,actual_irradiance_wm2,voltage_v,current_a,offer_id,offered_kwh,offer_price,trade_id,commit_hash,event_flag,reward,safety_violation,voltage_v_synth_flag,current_a_synth_flag
2025-01-01T17:25:00Z,small_apartment_01,0.0,0.360425,-0.360425,0.4,4.0,0.0,4.0,0.0,0.0,16.3975,0.0,230.0,1.567065,,,,,,normal,-0.024028,False,True,True
2025-01-01T17:25:00Z,family_home_01,1.9e-05,0.556683,-0.556664,0.6,6.0,0.0,4.0,0.0,0.0,16.3975,0.0,230.0,2.420278,,,,,,normal,-0.073153,False,True,True
2025-01-01T17:25:00Z,ev_owner_01,0.0,0.727546,-0.727546,1.702416,10.0,-0.727546,4.0,0.0,0.0,16.3975,0.0,230.0,3.163243,,,,,,normal,-0.140818,False,True,True
2025-01-01T17:30:00Z,small_apartment_01,3e-06,0.208496,-0.208493,0.4,4.0,0.0,4.0,0.0,0.0,16.335,0.0,230.0,0.906491,,,,,,normal,-0.0139,False,True,True
2025-01-01T17:30:00Z,family_home_01,2.4e-05,0.340282,-0.340258,0.6,6.0,0.0,4.0,0.0,0.0,16.335,0.0,230.0,1.479383,,,,,,normal,-0.043533,False,True,True
2025-01-01T17:30:00Z,ev_owner_01,0.0,0.397399,-0.397399,1.666807,10.0,-0.397399,4.0,0.0,0.0,16.335,0.0,230.0,1.727822,,,,,,normal,-0.0817,False,True,True
2025-01-01T17:35:00Z,small_apartment_01,0.0,0.204879,-0.204879,0.4,4.0,0.0,4.0,0.0,0.0,16.2725,0.0,230.0,0.890778,,,,,,normal,-0.013659,False,True,True
2025-01-01T17:35:00Z,family_home_01,0.0,0.348393,-0.348393,0.6,6.0,0.0,4.0,0.0,0.0,16.2725,0.0,230.0,1.514752,,,,,,normal,-0.043714,False,True,True
2025-01-01T17:35:00Z,ev_owner_01,1e-06,0.41899,-0.418989,1.629263,10.0,-0.418989,4.0,0.0,0.0,16.2725,0.0,230.0,1.821691,,,,,,normal,-0.083609,False,True,True
2025-01-01T17:40:00Z,small_apartment_01,1.9e-05,0.204625,-0.204606,0.4,4.0,0.0,4.0,0.0,0.0,16.21,0.0,230.0,0.889591,,,,,,normal,-0.01364,False,True,True
2025-01-01T17:40:00Z,family_home_01,0.0,0.365124,-0.365124,0.6,6.0,0.0,4.0,0.0,0.0,16.21,0.0,230.0,1.587496,,,,,,normal,-0.044802,False,True,True
2025-01-01T17:40:00Z,ev_owner_01,8e-06,0.424604,-0.424596,1.591216,10.0,-0.424597,4.0,0.0,0.0,16.21,0.0,230.0,1.84607,,,,,,normal,-0.085633,False,True,True
2025-01-01T17:45:00Z,small_apartment_01,2e-06,0.198557,-0.198555,0.4,4.0,0.0,4.0,0.0,0.0,16.1475,0.0,230.0,0.863283,,,,,,normal,-0.013237,False,True,True
2025-01-01T17:45:00Z,family_home_01,4.4e-05,0.359984,-0.35994,0.6,6.0,0.0,4.0,0.0,0.0,16.1475,0.0,230.0,1.564957,,,,,,normal,-0.043852,False,True,True
2025-01-01T17:45:00Z,ev_owner_01,8e-06,0.417606,-0.417598,1.553797,10.0,-0.417597,4.0,0.0,0.0,16.1475,0.0,230.0,1.815643,,,,,,normal,-0.084037,False,True,True
2025-01-01T17:50:00Z,small_apartment_01,0.0,0.203631,-0.203631,0.4,4.0,0.0,4.0,0.0,0.0,16.085,0.0,230.0,0.885352,,,,,,normal,-0.013575,False,True,True
2025-01-01T17:50:00Z,family_home_01,2.9e-05,0.323817,-0.323788,0.6,6.0,0.0,4.0,0.0,0.0,16.085,0.0,230.0,1.407774,,,,,,normal,-0.041949,False,True,True
2025-01-01T17:50:00Z,ev_owner_01,1.1e-05,0.379007,-0.378996,1.519837,10.0,-0.378996,4.0,0.0,0.0,16.085,0.0,230.0,1.647809,,,,,,normal,-0.078324,False,True,True
2025-01-01T17:55:00Z,small_apartment_01,0.0,0.200902,-0.200902,0.4,4.0,0.0,4.0,0.0,0.0,16.0225,0.0,230.0,0.873487,,,,,,normal,-0.013393,False,True,True
2025-01-01T17:55:00Z,family_home_01,0.0,0.341753,-0.341753,0.6,6.0,0.0,4.0,0.0,0.0,16.0225,0.0,230.0,1.485883,,,,,,normal,-0.042874,False,True,True
2025-01-01T17:55:00Z,ev_owner_01,2.4e-05,0.382824,-0.3828,1.485536,10.0,-0.3828,4.0,0.0,0.0,16.0225,0.0,230.0,1.664348,,,,,,normal,-0.080104,False,True,True
2025-01-01T18:00:00Z,small_apartment_01,3.3e-05,0.203606,-0.203573,0.4,4.0,0.0,4.0,0.0,0.0,15.96,0.0,230.0,0.8851,,,,,,normal,-0.013572,False,True,True
2025-01-01T18:00:00Z,family_home_01,0.0,0.322076,-0.322076,0.6,6.0,0.0,4.0,0.0,0.0,15.96,0.0,230.0,1.40033,,,,,,normal,-0.041829,False,True,True
2025-01-01T18:00:00Z,ev_owner_01,0.0,0.371889,-0.371889,1.452213,10.0,-0.371888,4.0,0.0,0.0,15.96,0.0,230.0,1.616909,,,,,,normal,-0.077667,False,True,True
2025-01-01T18:05:00Z,small_apartment_01,2.4e-05,0.197874,-0.19785,0.4,4.0,0.0,4.0,0.0,0.0,15.9075,0.0,230.0,0.860217,,,,,,normal,-0.01319,False,True,True
2025-01-01T18:05:00Z,family_home_01,0.0,0.363713,-0.363713,0.6,6.0,0.0,4.0,0.0,0.0,15.9075,0.0,230.0,1.581361,,,,,,normal,-0.044033,False,True,True
2025-01-01T18:05:00Z,ev_owner_01,6e-06,0.420322,-0.420316,1.41455,10.0,-0.420316,4.0,0.0,0.0,15.9075,0.0,230.0,1.827461,,,,,,normal,-0.084528,False,True,True
2025-01-01T18:10:00Z,small_apartment_01,0.0,0.209567,-0.209567,0.4,4.0,0.0,4.0,0.0,0.0,15.855,0.0,230.0,0.911161,,,,,,normal,-0.013971,False,True,True
2025-01-01T18:10:00Z,family_home_01,1.9e-05,0.388574,-0.388555,0.6,6.0,0.0,4.0,0.0,0.0,15.855,0.0,230.0,1.68937,,,,,,normal,-0.04686,False,True,True
2025-01-01T18:10:00Z,ev_owner_01,0.0,0.407866,-0.407866,1.378003,10.0,-0.407866,4.0,0.0,0.0,15.855,0.0,230.0,1.77333,,,,,,normal,-0.087343,False,True,True
2025-01-01T18:15:00Z,small_apartment_01,4e-06,0.189898,-0.189894,0.4,4.0,0.0,4.0,0.0,0.0,15.8025,0.0,230.0,0.825626,,,,,,normal,-0.01266,False,True,True
2025-01-01T18:15:00Z,family_home_01,0.0,0.355574,-0.355574,0.6,6.0,0.0,4.0,0.0,0.0,15.8025,0.0,230.0,1.545974,,,,,,normal,-0.042694,False,True,True
2025-01-01T18:15:00Z,ev_owner_01,0.0,0.388481,-0.388481,1.343193,10.0,-0.388481,4.0,0.0,0.0,15.8025,0.0,230.0,1.689048,,,,,,normal,-0.080769,False,True,True
2025-01-01T18:20:00Z,small_apartment_01,0.0,0.179925,-0.179925,0.4,4.0,0.0,4.0,0.0,0.0,15.75,0.0,230.0,0.782283,,,,,,normal,-0.011995,False,True,True
2025-01-01T18:20:00Z,family_home_01,0.0,0.375749,-0.375749,0.6,6.0,0.0,4.0,0.0,0.0,15.75,0.0,230.0,1.633691,,,,,,normal,-0.043043,False,True,True
2025-01-01T18:20:00Z,ev_owner_01,1.7e-05,0.401596,-0.401579,1.307209,10.0,-0.401579,4.0,0.0,0.0,15.75,0.0,230.0,1.745996,,,,,,normal,-0.082674,False,True,True
2025-01-01T18:25:00Z,small_apartment_01,3e-06,0.204174,-0.204171,0.4,4.0,0.0,4.0,0.0,0.0,15.6975,0.0,230.0,0.8877,,,,,,normal,-0.013611,False,True,True
2025-01-01T18:25:00Z,family_home_01,1.2e-05,0.339677,-0.339665,0.6,6.0,0.0,4.0,0.0,0.0,15.6975,0.0,230.0,1.476804,,,,,,normal,-0.043061,False,True,True
2025-01-01T18:25:00Z,ev_owner_01,2.4e-05,0.390137,-0.390113,1.272253,10.0,-0.390113,4.0,0.0,0.0,15.6975,0.0,230.0,1.696143,,,,,,normal,-0.080716,False,True,True
2025-01-01T18:30:00Z,small_apartment_01,2.3e-05,0.14417,-0.144147,0.4,4.0,0.0,3.0,0.0,0.0,15.645,0.0,230.0,0.626726,,,,,,normal,-0.010811,False,True,True
2025-01-01T18:30:00Z,family_home_01,0.0,0.245993,-0.245993,0.6,6.0,0.0,3.0,0.0,0.0,15.645,0.0,230.0,1.069535,,,,,,normal,-0.032864,False,True,True
2025-01-01T18:30:00Z,ev_owner_01,1.9e-05,0.303114,-0.303095,1.245094,10.0,-0.303095,3.0,0.0,0.0,15.645,0.0,230.0,1.317804,,,,,,normal,-0.061999,False,True,True
2025-01-01T18:35:00Z,small_apartment_01,3e-06,0.130345,-0.130342,0.4,4.0,0.0,3.0,0.0,0.0,15.5925,0.0,230.0,0.566704,,,,,,normal,-0.009776,False,True,True
2025-01-01T18:35:00Z,family_home_01,0.0,0.254224,-0.254224,0.6,6.0,0.0,3.0,0.0,0.0,15.5925,0.0,230.0,1.105322,,,,,,normal,-0.032101,False,True,True
2025-01-01T18:35:00Z,ev_owner_01,0.0,0.316574,-0.316574,1.216727,10.0,-0.316574,3.0,0.0,0.0,15.5925,0.0,230.0,1.376409,,,,,,normal,-0.062464,False,True,True
2025-01-01T18:40:00Z,small_apartment_01,0.0,0.158458,-0.158458,0.4,4.0,0.0,3.0,0.0,0.0,15.54,0.0,230.0,0.688948,,,,,,normal,-0.011884,False,True,True
2025-01-01T18:40:00Z,family_home_01,4e-06,0.265781,-0.265777,0.6,6.0,0.0,3.0,0.0,0.0,15.54,0.0,230.0,1.155552,,,,,,normal,-0.035779,False,True,True
2025-01-01T18:40:00Z,ev_owner_01,0.0,0.311907,-0.311907,1.188778,10.0,-0.311907,3.0,0.0,0.0,15.54,0.0,230.0,1.356117,,,,,,normal,-0.066076,False,True,True
2025-01-01T18:45:00Z,small_apartment_01,0.0,0.146342,-0.146342,0.4,4.0,0.0,3.0,0.0,0.0,15.4875,0.0,230.0,0.63627,,,,,,normal,-0.010976,False,True,True
2025-01-01T18:45:00Z,family_home_01,3.6e-05,0.245714,-0.245678,0.6,6.0,0.0,3.0,0.0,0.0,15.4875,0.0,230.0,1.068165,,,,,,normal,-0.03306,False,True,True
2025-01-01T18:45:00Z,ev_owner_01,0.0,0.283381,-0.283381,1.163385,10.0,-0.283381,3.0,0.0,0.0,15.4875,0.0,230.0,1.232091,,,,,,normal,-0.060692,False,True,True
2025-01-01T18:50:00Z,small_apartment_01,8e-06,0.151977,-0.151969,0.4,4.0,0.0,3.0,0.0,0.0,15.435,0.0,230.0,0.660735,,,,,,normal,-0.011398,False,True,True
2025-01-01T18:50:00Z,family_home_01,0.0,0.259182,-0.259182,0.6,6.0,0.0,3.0,0.0,0.0,15.435,0.0,230.0,1.126878,,,,,,normal,-0.034636,False,True,True
2025-01-01T18:50:00Z,ev_owner_01,5e-06,0.283647,-0.283642,1.137969,10.0,-0.283642,3.0,0.0,0.0,15.435,0.0,230.0,1.233226,,,,,,normal,-0.062625,False,True,True
2025-01-01T18:55:00Z,small_apartment_01,0.0,0.15112,-0.15112,0.4,4.0,0.0,3.0,0.0,0.0,15.3825,0.0,230.0,0.657043,,,,,,normal,-0.011334,False,True,True
2025-01-01T18:55:00Z,family_home_01,0.0,0.243274,-0.243274,0.6,6.0,0.0,3.0,0.0,0.0,15.3825,0.0,230.0,1.057713,,,,,,normal,-0.033358,False,True,True
2025-01-01T18:55:00Z,ev_owner_01,0.0,0.300371,-0.300371,1.111054,10.0,-0.300371,3.0,0.0,0.0,15.3825,0.0,230.0,1.305961,,,,,,normal,-0.062218,False,True,True
2025-01-01T19:00:00Z,small_apartment_01,6e-06,0.136471,-0.136465,0.4,4.0,0.0,3.0,0.0,0.0,15.33,0.0,230.0,0.593326,,,,,,normal,-0.010235,False,True,True
2025-01-01T19:00:00Z,family_home_01,5e-05,0.249493,-0.249443,0.6,6.0,0.0,3.0,0.0,0.0,15.33,0.0,230.0,1.084535,,,,,,normal,-0.032355,False,True,True
2025-01-01T19:00:00Z,ev_owner_01,0.0,0.320334,-0.320334,1.082351,10.0,-0.320334,3.0,0.0,0.0,15.33,0.0,230.0,1.392757,,,,,,normal,-0.062883,False,True,True
2025-01-01T19:05:00Z,small_apartment_01,0.0,0.161326,-0.161326,0.4,4.0,0.0,3.0,0.0,0.0,15.2875,0.0,230.0,0.701417,,,,,,normal,-0.012099,False,True,True
2025-01-01T19:05:00Z,family_home_01,1e-06,0.230711,-0.23071,0.6,6.0,0.0,3.0,0.0,0.0,15.2875,0.0,230.0,1.003087,,,,,,normal,-0.033436,False,True,True
2025-01-01T19:05:00Z,ev_owner_01,1e-06,0.307072,-0.307071,1.054836,10.0,-0.30707,3.0,0.0,0.0,15.2875,0.0,230.0,1.335091,,,,,,normal,-0.06249,False,True,True
2025-01-01T19:10:00Z,small_apartment_01,0.0,0.160684,-0.160684,0.4,4.0,0.0,3.0,0.0,0.0,15.245,0.0,230.0,0.698626,,,,,,normal,-0.012051,False,True,True
2025-01-01T19:10:00Z,family_home_01,0.0,0.234422,-0.234422,0.6,6.0,0.0,3.0,0.0,0.0,15.245,0.0,230.0,1.019226,,,,,,normal,-0.03365,False,True,True
2025-01-01T19:10:00Z,ev_owner_01,0.0,0.313941,-0.313941,1.026705,10.0,-0.313941,3.0,0.0,0.0,15.245,0.0,230.0,1.364961,,,,,,normal,-0.063318,False,True,True
2025-01-01T19:15:00Z,small_apartment_01,0.0,0.135044,-0.135044,0.4,4.0,0.0,3.0,0.0,0.0,15.2025,0.0,230.0,0.587148,,,,,,normal,-0.010128,False,True,True
2025-01-01T19:15:00Z,family_home_01,4.2e-05,0.231101,-0.231059,0.6,6.0,0.0,3.0,0.0,0.0,15.2025,0.0,230.0,1.004604,,,,,,normal,-0.030834,False,True,True
2025-01-01T19:15:00Z,ev_owner_01,5e-06,0.290851,-0.290846,1.000643,10.0,-0.290846,3.0,0.0,0.0,15.2025,0.0,230.0,1.264548,,,,,,normal,-0.058666,False,True,True
2025-01-01T19:20:00Z,small_apartment_01,0.0,0.148436,-0.148436,0.4,4.0,0.0,3.0,0.0,0.0,15.16,0.0,230.0,0.645374,,,,,,normal,-0.011133,False,True,True
2025-01-01T19:20:00Z,family_home_01,1.6e-05,0.277321,-0.277305,0.6,6.0,0.0,3.0,0.0,0.0,15.16,0.0,230.0,1.205674,,,,,,normal,-0.035642,False,True,True
2025-01-01T19:20:00Z,ev_owner_01,0.0,0.310551,-0.310551,1.0,10.0,-0.007178,3.0,0.0,0.0,15.16,0.0,230.0,1.350222,,,,,,normal,-0.065871,False,True,True
2025-01-01T19:25:00Z,small_apartment_01,0.0,0.143304,-0.143304,0.4,4.0,0.0,3.0,0.0,0.0,15.1175,0.0,230.0,0.623061,,,,,,normal,-0.010748,False,True,True
2025-01-01T19:25:00Z,family_home_01,0.0,0.264099,-0.264099,0.6,6.0,0.0,3.0,0.0,0.0,15.1175,0.0,230.0,1.148257,,,,,,normal,-0.034138,False,True,True
2025-01-01T19:25:00Z,ev_owner_01,2.1e-05,0.311403,-0.311382,1.0,10.0,0.0,3.0,0.0,0.0,15.1175,0.0,230.0,1.353835,,,,,,normal,-0.064094,False,True,True
2025-01-01T19:30:00Z,small_apartment_01,1.4e-05,0.113078,-0.113064,0.4,4.0,0.0,3.0,0.0,0.0,15.075,0.0,230.0,0.491583,,,,,,normal,-0.00848,False,True,True
2025-01-01T19:30:00Z,family_home_01,0.0,0.18233,-0.18233,0.6,6.0,0.0,3.0,0.0,0.0,15.075,0.0,230.0,0.792739,,,,,,normal,-0.024981,False,True,True
2025-01-01T19:30:00Z,ev_owner_01,0.0,0.250341,-0.250341,1.0,10.0,0.0,3.0,0.0,0.0,15.075,0.0,230.0,1.088439,,,,,,normal,-0.048315,False,True,True
2025-01-01T19:35:00Z,small_apartment_01,0.0,0.114929,-0.114929,0.4,4.0,0.0,3.0,0.0,0.0,15.0325,0.0,230.0,0.499691,,,,,,normal,-0.00862,False,True,True
2025-01-01T19:35:00Z,family_home_01,5e-06,0.196759,-0.196754,0.6,6.0,0.0,3.0,0.0,0.0,15.0325,0.0,230.0,0.855452,,,,,,normal,-0.02625,False,True,True
2025-01-01T19:35:00Z,ev_owner_01,3.7e-05,0.262277,-0.26224,1.0,10.0,0.0,3.0,0.0,0.0,15.0325,0.0,230.0,1.140174,,,,,,normal,-0.050836,False,True,True
2025-01-01T19:40:00Z,small_apartment_01,0.0,0.116724,-0.116724,0.4,4.0,0.0,3.0,0.0,0.0,14.99,0.0,230.0,0.507496,,,,,,normal,-0.008754,False,True,True
2025-01-01T19:40:00Z,family_home_01,2e-06,0.210539,-0.210537,0.6,6.0,0.0,3.0,0.0,0.0,14.99,0.0,230.0,0.915378,,,,,,normal,-0.027463,False,True,True
2025-01-01T19:40:00Z,ev_owner_01,0.0,0.252474,-0.252474,1.0,10.0,0.0,3.0,0.0,0.0,14.99,0.0,230.0,1.097713,,,,,,normal,-0.051662,False,True,True
2025-01-01T19:45:00Z,small_apartment_01,1.2e-05,0.119103,-0.119091,0.4,4.0,0.0,3.0,0.0,0.0,14.9475,0.0,230.0,0.517787,,,,,,normal,-0.008932,False,True,True
2025-01-01T19:45:00Z,family_home_01,1.7e-05,0.186425,-0.186408,0.6,6.0,0.0,3.0,0.0,0.0,14.9475,0.0,230.0,0.81047,,,,,,normal,-0.02589,False,True,True
2025-01-01T19:45:00Z,ev_owner_01,1.5e-05,0.256392,-0.256377,1.0,10.0,0.0,3.0,0.0,0.0,14.9475,0.0,230.0,1.114683,,,,,,normal,-0.049778,False,True,True
2025-01-01T19:50:00Z,small_apartment_01,0.0,0.122092,-0.122092,0.4,4.0,0.0,3.0,0.0,0.0,14.905,0.0,230.0,0.530835,,,,,,normal,-0.009157,False,True,True
2025-01-01T19:50:00Z,family_home_01,2.2e-05,0.195436,-0.195414,0.6,6.0,0.0,3.0,0.0,0.0,14.905,0.0,230.0,0.849626,,,,,,normal,-0.026865,False,True,True
2025-01-01T19:50:00Z,ev_owner_01,4e-06,0.257611,-0.257607,1.0,10.0,0.0,3.0,0.0,0.0,14.905,0.0,230.0,1.12003,,,,,,normal,-0.051071,False,True,True
2025-01-01T19:55:00Z,small_apartment_01,0.0,0.117989,-0.117989,0.4,4.0,0.0,3.0,0.0,0.0,14.8625,0.0,230.0,0.512996,,,,,,normal,-0.008849,False,True,True
2025-01-01T19:55:00Z,family_home_01,7e-06,0.191557,-0.19155,0.6,6.0,0.0,3.0,0.0,0.0,14.8625,0.0,230.0,0.832826,,,,,,normal,-0.026165,False,True,True
2025-01-01T19:55:00Z,ev_owner_01,0.0,0.249035,-0.249035,1.0,10.0,0.0,3.0,0.0,0.0,14.8625,0.0,230.0,1.082761,,,,,,normal,-0.049632,False,True,True
2025-01-01T20:00:00Z,small_apartment_01,0.0,0.123001,-0.123001,0.4,4.0,0.0,3.0,0.0,0.0,14.82,0.0,230.0,0.534787,,,,,,normal,-0.009225,False,True,True
2025-01-01T20:00:00Z,family_home_01,0.0,0.211789,-0.211789,0.6,6.0,0.0,3.0,0.0,0.0,14.82,0.0,230.0,0.920822,,,,,,normal,-0.028184,False,True,True
2025-01-01T20:00:00Z,ev_owner_01,0.0,0.24378,-0.24378,1.0,10.0,0.0,3.0,0.0,0.0,14.82,0.0,230.0,1.059913,,,,,,normal,-0.051763,False,True,True
2025-01-01T20:05:00Z,small_apartment_01,2e-06,0.11644,-0.116438,0.4,4.0,0.0,3.0,0.0,0.0,14.7875,0.0,230.0,0.506252,,,,,,normal,-0.008733,False,True,True
2025-01-01T20:05:00Z,family_home_01,2.4e-05,0.218494,-0.21847,0.6,6.0,0.0,3.0,0.0,0.0,14.7875,0.0,230.0,0.94987,,,,,,normal,-0.028029,False,True,True
2025-01-01T20:05:00Z,ev_owner_01,8e-06,0.239941,-0.239933,1.0,10.0,0.0,3.0,0.0,0.0,14.7875,0.0,230.0,1.043187,,,,,,normal,-0.051486,False,True,True
2025-01-01T20:10:00Z,small_apartment_01,6e-06,0.127703,-0.127697,0.4,4.0,0.0,3.0,0.0,0.0,14.755,0.0,230.0,0.555204,,,,,,normal,-0.009577,False,True,True
2025-01-01T20:10:00Z,family_home_01,1.3e-05,0.204499,-0.204486,0.6,6.0,0.0,3.0,0.0,0.0,14.755,0.0,230.0,0.88907,,,,,,normal,-0.028106,False,True,True
2025-01-01T20:10:00Z,ev_owner_01,0.0,0.253573,-0.253573,1.0,10.0,0.0,3.0,0.0,0.0,14.755,0.0,230.0,1.102491,,,,,,normal,-0.052236,False,True,True
2025-01-01T20:15:00Z,small_apartment_01,0.0,0.117759,-0.117759,0.4,4.0,0.0,3.0,0.0,0.0,14.7225,0.0,230.0,0.511996,,,,,,normal,-0.008832,False,True,True
2025-01-01T20:15:00Z,family_home_01,0.0,0.195414,-0.195414,0.6,6.0,0.0,3.0,0.0,0.0,14.7225,0.0,230.0,0.849626,,,,,,normal,-0.026432,False,True,True
2025-01-01T20:15:00Z,ev_owner_01,5e-06,0.249441,-0.249436,1.0,10.0,0.0,3.0,0.0,0.0,14.7225,0.0,230.0,1.084504,,,,,,normal,-0.050025,False,True,True
2025-01-01T20:20:00Z,small_apartment_01,0.0,0.122276,-0.122276,0.4,4.0,0.0,3.0,0.0,0.0,14.69,0.0,230.0,0.531635,,,,,,normal,-0.009171,False,True,True
2025-01-01T20:20:00Z,family_home_01,0.0,0.204891,-0.204891,0.6,6.0,0.0,3.0,0.0,0.0,14.69,0.0,230.0,0.89083,,,,,,normal,-0.027594,False,True,True
2025-01-01T20:20:00Z,ev_owner_01,0.0,0.23859,-0.23859,1.0,10.0,0.0,3.0,0.0,0.0,14.69,0.0,230.0,1.037348,,,,,,normal,-0.050611,False,True,True
2025-01-01T20:25:00Z,small_apartment_01,2.7e-05,0.112433,-0.112406,0.4,4.0,0.0,3.0,0.0,0.0,14.6575,0.0,230.0,0.488722,,,,,,normal,-0.00843,False,True,True
2025-01-01T20:25:00Z,family_home_01,0.0,0.19449,-0.19449,0.6,6.0,0.0,3.0,0.0,0.0,14.6575,0.0,230.0,0.845609,,,,,,normal,-0.025827,False,True,True
2025-01-01T20:25:00Z,ev_owner_01,2.2e-05,0.264998,-0.264976,1.0,10.0,0.0,3.0,0.0,0.0,14.6575,0.0,230.0,1.15207,,,,,,normal,-0.050563,False,True,True
2025-01-01T20:30:00Z,small_apartment_01,4e-06,0.098483,-0.098479,0.4,4.0,0.0,3.0,0.0,0.0,14.625,0.0,230.0,0.42817,,,,,,normal,-0.007386,False,True,True
2025-01-01T20:30:00Z,family_home_01,2.1e-05,0.173039,-0.173018,0.6,6.0,0.0,3.0,0.0,0.0,14.625,0.0,230.0,0.752252,,,,,,normal,-0.022824,False,True,True
2025-01-01T20:30:00Z,ev_owner_01,0.0,0.219369,-0.219369,1.0,10.0,0.0,3.0,0.0,0.0,14.625,0.0,230.0,0.953778,,,,,,normal,-0.043602,False,True,True
2025-01-01T20:35:00Z,small_apartment_01,2.9e-05,0.092869,-0.09284,0.4,4.0,0.0,3.0,0.0,0.0,14.5925,0.0,230.0,0.403652,,,,,,normal,-0.006963,False,True,True
2025-01-01T20:35:00Z,family_home_01,0.0,0.181974,-0.181974,0.6,6.0,0.0,3.0,0.0,0.0,14.5925,0.0,230.0,0.791191,,,,,,normal,-0.022932,False,True,True
2025-01-01T20:35:00Z,ev_owner_01,0.0,0.210723,-0.210723,1.0,10.0,0.0,3.0,0.0,0.0,14.5925,0.0,230.0,0.916187,,,,,,normal,-0.043286,False,True,True
2025-01-01T20:40:00Z,small_apartment_01,0.0,0.098504,-0.098504,0.4,4.0,0.0,3.0,0.0,0.0,14.56,0.0,230.0,0.428278,,,,,,normal,-0.007388,False,True,True
2025-01-01T20:40:00Z,family_home_01,1e-06,0.180938,-0.180937,0.6,6.0,0.0,3.0,0.0,0.0,14.56,0.0,230.0,0.786683,,,,,,normal,-0.023421,False,True,True
2025-01-01T20:40:00Z,ev_owner_01,4e-06,0.20917,-0.209166,1.0,10.0,0.0,3.0,0.0,0.0,14.56,0.0,230.0,0.909417,,,,,,normal,-0.043632,False,True,True
2025-01-01T20:45:00Z,small_apartment_01,0.0,0.102737,-0.102737,0.4,4.0,0.0,3.0,0.0,0.0,14.5275,0.0,230.0,0.446683,,,,,,normal,-0.007705,False,True,True
2025-01-01T20:45:00Z,family_home_01,0.0,0.181423,-0.181423,0.6,6.0,0.0,3.0,0.0,0.0,14.5275,0.0,230.0,0.788796,,,,,,normal,-0.02388,False,True,True
2025-01-01T20:45:00Z,ev_owner_01,3.5e-05,0.203753,-0.203718,1.0,10.0,0.0,3.0,0.0,0.0,14.5275,0.0,230.0,0.88573,,,,,,normal,-0.043695,False,True,True
2025-01-01T20:50:00Z,small_apartment_01,0.0,0.102446,-0.102446,0.4,4.0,0.0,3.0,0.0,0.0,14.495,0.0,230.0,0.445417,,,,,,normal,-0.007683,False,True,True
2025-01-01T20:50:00Z,family_home_01,0.0,0.189329,-0.189329,0.6,6.0,0.0,3.0,0.0,0.0,14.495,0.0,230.0,0.82317,,,,,,normal,-0.024444,False,True,True
2025-01-01T20:50:00Z,ev_owner_01,2.3e-05,0.188787,-0.188764,1.0,10.0,0.0,3.0,0.0,0.0,14.495,0.0,230.0,0.820713,,,,,,normal,-0.043335,False,True,True
2025-01-01T20:55:00Z,small_apartment_01,1.3e-05,0.097137,-0.097124,0.4,4.0,0.0,3.0,0.0,0.0,14.4625,0.0,230.0,0.422278,,,,,,normal,-0.007284,False,True,True
2025-01-01T20:55:00Z,family_home_01,0.0,0.175146,-0.175146,0.6,6.0,0.0,3.0,0.0,0.0,14.4625,0.0,230.0,0.761504,,,,,,normal,-0.022848,False,True,True
2025-01-01T20:55:00Z,ev_owner_01,0.0,0.234463,-0.234463,1.0,10.0,0.0,3.0,0.0,0.0,14.4625,0.0,230.0,1.019404,,,,,,normal,-0.044812,False,True,True
2025-01-01T21:00:00Z,small_apartment_01,0.0,0.106945,-0.106945,0.4,4.0,0.0,3.0,0.0,0.0,14.43,0.0,230.0,0.464978,,,,,,normal,-0.008021,False,True,True
2025-01-01T21:00:00Z,family_home_01,6e-06,0.178445,-0.178439,0.6,6.0,0.0,3.0,0.0,0.0,14.43,0.0,230.0,0.775822,,,,,,normal,-0.024077,False,True,True
2025-01-01T21:00:00Z,ev_owner_01,0.0,0.209649,-0.209649,1.0,10.0,0.0,3.0,0.0,0.0,14.43,0.0,230.0,0.911517,,,,,,normal,-0.044262,False,True,True
2025-01-01T21:05:00Z,small_apartment_01,0.0,0.094208,-0.094208,0.4,4.0,0.0,3.0,0.0,0.0,14.405833,0.0,230.0,0.4096,,,,,,normal,-0.007066,False,True,True
2025-01-01T21:05:00Z,family_home_01,1.3e-05,0.165318,-0.165305,0.6,6.0,0.0,3.0,0.0,0.0,14.405833,0.0,230.0,0.718717,,,,,,normal,-0.021819,False,True,True
2025-01-01T21:05:00Z,ev_owner_01,1.9e-05,0.228051,-0.228032,1.0,10.0,0.0,3.0,0.0,0.0,14.405833,0.0,230.0,0.991443,,,,,,normal,-0.043054,False,True,True
2025-01-01T21:10:00Z,small_apartment_01,2.9e-05,0.096503,-0.096474,0.4,4.0,0.0,3.0,0.0,0.0,14.381667,0.0,230.0,0.419452,,,,,,normal,-0.007235,False,True,True
2025-01-01T21:10:00Z,family_home_01,0.0,0.168774,-0.168774,0.6,6.0,0.0,3.0,0.0,0.0,14.381667,0.0,230.0,0.7338,,,,,,normal,-0.022305,False,True,True
